SMILES,NAME,NODES,SOLUTION_TIME,NUM_ROUTES,FINAL_NUM_RXN_MODEL_CALLS,final_num_value_model_calls
COc1cc(C=NNC(=O)C(OC)c2ccc3c(c2)OCCO3)ccc1Cl,Tanimoto-top1NN-linear-3.0,1447,64,0,64 (NOTE: this was less than the maximum budget),445
COc1cc(C=NNC(=O)C(OC)c2ccc3c(c2)OCCO3)ccc1Cl,Tanimoto-top1NN-linear-10.0,521,20,0,20 (NOTE: this was less than the maximum budget),148
COc1cc(C=NNC(=O)C(OC)c2ccc3c(c2)OCCO3)ccc1Cl,Tanimoto-top10NN-linear-3.0,1915,86,0,86 (NOTE: this was less than the maximum budget),553
COc1cc(C=NNC(=O)C(OC)c2ccc3c(c2)OCCO3)ccc1Cl,Tanimoto-top10NN-linear-10.0,2993,123,0,123 (NOTE: this was less than the maximum budget),945
C#Cc1cc(F)cc(NC(C)c2cc(C(=O)N(C)C)cc3c(=O)cc(N4CCOCC4)oc23)c1,Tanimoto-top10NN-linear-10.0,12460,inf,0,500,3820
CC(=O)N1NC(=C2C(=O)N(C)C(=O)N(C)C2=O)CC1c1ccccc1,Tanimoto-top1NN-linear-3.0,6132,inf,0,500,1829
CC(=O)N1NC(=C2C(=O)N(C)C(=O)N(C)C2=O)CC1c1ccccc1,Tanimoto-top1NN-linear-10.0,6305,inf,0,500,1936
O=c1c2ccc3sc4ccccc4c4ccc(c(=O)n1CN1CCNCC1)c2c34,Tanimoto-top1NN-linear-3.0,17610,inf,0,500,6181
CC(=O)N1NC(=C2C(=O)N(C)C(=O)N(C)C2=O)CC1c1ccccc1,Tanimoto-top10NN-linear-3.0,6165,inf,0,500,1855
CC(=O)N1NC(=C2C(=O)N(C)C(=O)N(C)C2=O)CC1c1ccccc1,Tanimoto-top10NN-linear-10.0,6266,inf,0,500,1938
COc1c(NC(C)=O)cc(C)cc1NC(C)=O,Tanimoto-top1NN-linear-3.0,1019,42,0,42 (NOTE: this was less than the maximum budget),242
COc1c(NC(C)=O)cc(C)cc1NC(C)=O,Tanimoto-top1NN-linear-10.0,143,5,0,5 (NOTE: this was less than the maximum budget),31
COc1c(NC(C)=O)cc(C)cc1NC(C)=O,Tanimoto-top10NN-linear-3.0,963,41,0,41 (NOTE: this was less than the maximum budget),220
COc1c(NC(C)=O)cc(C)cc1NC(C)=O,Tanimoto-top10NN-linear-10.0,233,9,0,9 (NOTE: this was less than the maximum budget),56
CC=CC(=O)Oc1ccc(CC2C(=O)OCC2Cc2ccc(OC)c(OC)c2)cc1OC,GNN-NN-Split-AVG-10.0,10925,inf,0,500,3644
O=c1c2ccc3sc4ccccc4c4ccc(c(=O)n1CN1CCNCC1)c2c34,Tanimoto-top1NN-linear-10.0,17287,inf,0,500,6406
CC(=NNc1nc2ccc(F)cc2s1)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,constant-0,6335,inf,0,500,612
CC(=NNc1nc2ccc(F)cc2s1)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,Tanimoto-top1NN-linear-3.0,5828,inf,0,500,1611
O=C1Nc2ccc(Br)cc2C12ON=C(c1ccc(Cl)cc1)N2c1cccc(Cl)c1,Tanimoto-top1NN-linear-3.0,17568,inf,0,500,5547
O=c1c2ccc3sc4ccccc4c4ccc(c(=O)n1CN1CCNCC1)c2c34,Tanimoto-top10NN-linear-3.0,17795,inf,0,500,6263
CC(=NNc1nc2ccc(F)cc2s1)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,Tanimoto-top1NN-linear-10.0,5928,inf,0,500,1698
CC(=NNc1nc2ccc(F)cc2s1)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,Tanimoto-top10NN-linear-3.0,5692,inf,0,500,1528
O=C1Nc2ccc(Br)cc2C12ON=C(c1ccc(Cl)cc1)N2c1cccc(Cl)c1,Tanimoto-top1NN-linear-10.0,18295,inf,0,500,5875
CC(=NNc1nc2ccc(F)cc2s1)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,Tanimoto-top10NN-linear-10.0,5729,inf,0,500,1547
O=c1c2ccc3sc4ccccc4c4ccc(c(=O)n1CN1CCNCC1)c2c34,Tanimoto-top10NN-linear-10.0,17711,inf,0,500,6355
CC(=NNc1nc2ccc(F)cc2s1)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,SAscore-linear-0.3,5442,inf,0,500,1342
CC(=NNc1nc2ccc(F)cc2s1)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,SAscore-linear-1.0,5599,inf,0,500,1396
O=C1Nc2ccc(Br)cc2C12ON=C(c1ccc(Cl)cc1)N2c1cccc(Cl)c1,Tanimoto-top10NN-linear-3.0,17319,inf,0,500,5441
O=C(CCC1CCCN(C(=O)c2ccc3c(c2)OCO3)C1)N1CCN(c2ccccn2)CC1,Tanimoto-top1NN-linear-3.0,16127,inf,0,500,4881
O=C(CCC1CCCN(C(=O)c2ccc3c(c2)OCO3)C1)N1CCN(c2ccccn2)CC1,Tanimoto-top1NN-linear-10.0,471,10,0,10 (NOTE: this was less than the maximum budget),169
CC(=NNc1nc2ccc(F)cc2s1)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,GNNEstimatorMAXScore-3.0,5759,inf,0,500,1572
O=C(CCC1CCCN(C(=O)c2ccc3c(c2)OCO3)C1)N1CCN(c2ccccn2)CC1,Tanimoto-top10NN-linear-3.0,15804,inf,0,500,4700
CC(=NNc1nc2ccc(F)cc2s1)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,GNNEstimatorMAXScore-10.0,6326,inf,0,500,1887
O=C(CCC1CCCN(C(=O)c2ccc3c(c2)OCO3)C1)N1CCN(c2ccccn2)CC1,Tanimoto-top10NN-linear-10.0,9947,317,0,317 (NOTE: this was less than the maximum budget),3364
CC(=NNc1nc2ccc(F)cc2s1)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,GNNEstimatorAVGScore-3.0,5794,inf,0,500,1591
O=C1Nc2ccc(Br)cc2C12ON=C(c1ccc(Cl)cc1)N2c1cccc(Cl)c1,Tanimoto-top10NN-linear-10.0,18987,inf,0,500,5905
CCCc1cc(=O)oc2c(C(=O)CC)c(OCC)c3c(c12)OC(C)(C)C=C3,Tanimoto-top1NN-linear-3.0,3150,121,0,121 (NOTE: this was less than the maximum budget),1043
CCCc1cc(=O)oc2c(C(=O)CC)c(OCC)c3c(c12)OC(C)(C)C=C3,Tanimoto-top1NN-linear-10.0,530,10,0,10 (NOTE: this was less than the maximum budget),191
CCCc1cc(=O)oc2c(C(=O)CC)c(OCC)c3c(c12)OC(C)(C)C=C3,Tanimoto-top10NN-linear-3.0,3356,126,0,126 (NOTE: this was less than the maximum budget),1117
CCCc1cc(=O)oc2c(C(=O)CC)c(OCC)c3c(c12)OC(C)(C)C=C3,Tanimoto-top10NN-linear-10.0,901,29,0,29 (NOTE: this was less than the maximum budget),315
CC(=NNc1nc2ccc(F)cc2s1)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,GNNEstimatorAVGScore-10.0,6105,inf,0,500,1767
CC(C)C(=O)N1CCC(C(=O)NC(C(=O)NC(CCCCN)C(=O)OC(C)(C)C)C(C)c2c[nH]c3ccccc23)CC1,Tanimoto-top1NN-linear-3.0,18008,inf,0,500,5606
CC(=NNc1nc2ccc(F)cc2s1)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,GNN_NNSplitSingleMAXScore-3.0,5759,inf,0,500,1573
COc1cccc(CNCC(C)n2c(=O)c(-c3cccc(OC)c3)c(C)n(Cc3c(F)cccc3F)c2=O)c1,Tanimoto-top1NN-linear-3.0,16222,inf,0,500,5331
CC(=NNc1nc2ccc(F)cc2s1)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,GNN_NNSplitSingleMAXScore-10.0,6552,inf,0,500,1958
CC(C)C(=O)N1CCC(C(=O)NC(C(=O)NC(CCCCN)C(=O)OC(C)(C)C)C(C)c2c[nH]c3ccccc23)CC1,Tanimoto-top1NN-linear-10.0,19438,inf,0,500,6920
CC(=NNc1nc2ccc(F)cc2s1)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,GNN_NNSplitSingleAVGSCore-3.0,5720,inf,0,500,1554
COc1cccc(CNCC(C)n2c(=O)c(-c3cccc(OC)c3)c(C)n(Cc3c(F)cccc3F)c2=O)c1,Tanimoto-top1NN-linear-10.0,15868,inf,0,500,5301
CC(=NNc1nc2ccc(F)cc2s1)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,GNN_NNSplitSingleAVGSCore-10.0,6663,inf,0,500,2002
COc1cccc(CNCC(C)n2c(=O)c(-c3cccc(OC)c3)c(C)n(Cc3c(F)cccc3F)c2=O)c1,Tanimoto-top10NN-linear-3.0,16351,inf,0,500,5301
CC(C)C(=O)N1CCC(C(=O)NC(C(=O)NC(CCCCN)C(=O)OC(C)(C)C)C(C)c2c[nH]c3ccccc23)CC1,Tanimoto-top10NN-linear-3.0,17724,inf,0,500,5771
CC(=NNc1nc2ccc(F)cc2s1)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,GNN-NN-Split-MAX-3.0,5759,inf,0,500,1574
COc1cccc(CNCC(C)n2c(=O)c(-c3cccc(OC)c3)c(C)n(Cc3c(F)cccc3F)c2=O)c1,Tanimoto-top10NN-linear-10.0,16160,inf,0,500,5400
CC(C)C(=O)N1CCC(C(=O)NC(C(=O)NC(CCCCN)C(=O)OC(C)(C)C)C(C)c2c[nH]c3ccccc23)CC1,Tanimoto-top10NN-linear-10.0,17210,inf,0,500,5828
CCN(CC)C(=S)Nc1sc(C(N)=O)c(C)c1C(=O)O,Tanimoto-top1NN-linear-3.0,4076,377,0,377 (NOTE: this was less than the maximum budget),1264
CCN(CC)C(=S)Nc1sc(C(N)=O)c(C)c1C(=O)O,Tanimoto-top1NN-linear-10.0,3571,352,0,352 (NOTE: this was less than the maximum budget),1110
CCCC=C1OC(=O)C2=C1CCC(O)C2OC,Tanimoto-top1NN-linear-3.0,10079,inf,0,500,3464
CCN(CC)C(=S)Nc1sc(C(N)=O)c(C)c1C(=O)O,Tanimoto-top10NN-linear-3.0,4462,418,0,418 (NOTE: this was less than the maximum budget),1412
CCN(CC)C(=S)Nc1sc(C(N)=O)c(C)c1C(=O)O,Tanimoto-top10NN-linear-10.0,4948,402,0,402 (NOTE: this was less than the maximum budget),1622
CC(=NNc1nc2ccc(F)cc2s1)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,GNN-NN-Split-MAX-10.0,5843,inf,0,500,1652
CCCC=C1OC(=O)C2=C1CCC(O)C2OC,Tanimoto-top1NN-linear-10.0,18251,inf,0,500,7436
COc1cc(OC)cc(-c2cc3cnc(N(CCCO)C(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,Tanimoto-top1NN-linear-3.0,17051,inf,0,500,5759
CCCC=C1OC(=O)C2=C1CCC(O)C2OC,Tanimoto-top10NN-linear-3.0,9648,inf,0,500,3278
CC(=NNc1nc2ccc(F)cc2s1)c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,GNN-NN-Split-AVG-3.0,5720,inf,0,500,1553
COc1cc(OC)cc(-c2cc3cnc(N(CCCO)C(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,Tanimoto-top1NN-linear-10.0,9116,279,0,279 (NOTE: this was less than the maximum budget),3142
CCCC=C1OC(=O)C2=C1CCC(O)C2OC,Tanimoto-top10NN-linear-10.0,14317,inf,0,500,5624
CCc1nc(N)nc(N2CCOCC2)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,Tanimoto-top1NN-linear-3.0,2686,78,0,78 (NOTE: this was less than the maximum budget),809
CCc1nc(N)nc(N2CCOCC2)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,Tanimoto-top1NN-linear-10.0,326,7,0,7 (NOTE: this was less than the maximum budget),104
CCc1nc(N)nc(N2CCOCC2)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,Tanimoto-top10NN-linear-3.0,3203,93,0,93 (NOTE: this was less than the maximum budget),916
CCc1nc(N)nc(N2CCOCC2)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,Tanimoto-top10NN-linear-10.0,2311,63,0,63 (NOTE: this was less than the maximum budget),723
COc1cc(OC)cc(-c2cc3cnc(N(CCCO)C(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,Tanimoto-top10NN-linear-3.0,16557,inf,0,500,5510
COc1ccccc1-c1cc2c(CN3CCC(N4CCCCC4)CC3)c(O)ccc2o1,Tanimoto-top1NN-linear-3.0,8767,156,0,156 (NOTE: this was less than the maximum budget),3272
COc1ccccc1-c1cc2c(CN3CCC(N4CCCCC4)CC3)c(O)ccc2o1,Tanimoto-top1NN-linear-10.0,645,9,0,9 (NOTE: this was less than the maximum budget),261
COc1cc(OC)cc(-c2cc3cnc(N(CCCO)C(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,Tanimoto-top10NN-linear-10.0,16526,inf,0,500,5605
Cc1ccc(NC(=S)OCCN2C(=O)c3ccccc3C2=O)cc1,Tanimoto-top1NN-linear-3.0,616,43,0,43 (NOTE: this was less than the maximum budget),103
Cc1ccc(NC(=S)OCCN2C(=O)c3ccccc3C2=O)cc1,Tanimoto-top1NN-linear-10.0,444,25,0,25 (NOTE: this was less than the maximum budget),117
Cc1ccc(NC(=S)OCCN2C(=O)c3ccccc3C2=O)cc1,Tanimoto-top10NN-linear-3.0,577,39,0,39 (NOTE: this was less than the maximum budget),94
Cc1ccc(NC(=S)OCCN2C(=O)c3ccccc3C2=O)cc1,Tanimoto-top10NN-linear-10.0,352,16,0,16 (NOTE: this was less than the maximum budget),74
O=C(COc1ccc(C=NNS(=O)(=O)c2ccccc2)cc1)NCc1ccccc1,Tanimoto-top1NN-linear-3.0,482,17,0,17 (NOTE: this was less than the maximum budget),127
O=C(COc1ccc(C=NNS(=O)(=O)c2ccccc2)cc1)NCc1ccccc1,Tanimoto-top1NN-linear-10.0,225,7,0,7 (NOTE: this was less than the maximum budget),61
O=C(COc1ccc(C=NNS(=O)(=O)c2ccccc2)cc1)NCc1ccccc1,Tanimoto-top10NN-linear-3.0,448,17,0,17 (NOTE: this was less than the maximum budget),119
O=C(COc1ccc(C=NNS(=O)(=O)c2ccccc2)cc1)NCc1ccccc1,Tanimoto-top10NN-linear-10.0,333,12,0,12 (NOTE: this was less than the maximum budget),87
CC(C)(C)C(=O)Nc1ccc(-c2cn3cccnc3n2)cc1,Tanimoto-top1NN-linear-3.0,411,15,0,15 (NOTE: this was less than the maximum budget),98
CC(C)(C)C(=O)Nc1ccc(-c2cn3cccnc3n2)cc1,Tanimoto-top1NN-linear-10.0,630,16,0,16 (NOTE: this was less than the maximum budget),217
CC(C)(C)C(=O)Nc1ccc(-c2cn3cccnc3n2)cc1,Tanimoto-top10NN-linear-3.0,346,11,0,11 (NOTE: this was less than the maximum budget),88
COc1ccccc1-c1cc2c(CN3CCC(N4CCCCC4)CC3)c(O)ccc2o1,Tanimoto-top10NN-linear-3.0,23407,inf,0,500,8348
CC(C)(C)C(=O)Nc1ccc(-c2cn3cccnc3n2)cc1,Tanimoto-top10NN-linear-10.0,286,8,0,8 (NOTE: this was less than the maximum budget),77
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(N2CCOCC2)nc1OCCNS(=O)(=O)c1ccc(C)cc1,Tanimoto-top1NN-linear-3.0,917,25,0,25 (NOTE: this was less than the maximum budget),311
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(N2CCOCC2)nc1OCCNS(=O)(=O)c1ccc(C)cc1,Tanimoto-top1NN-linear-10.0,287,6,0,6 (NOTE: this was less than the maximum budget),95
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(N2CCOCC2)nc1OCCNS(=O)(=O)c1ccc(C)cc1,Tanimoto-top10NN-linear-3.0,917,25,0,25 (NOTE: this was less than the maximum budget),323
COc1ccccc1-c1cc2c(CN3CCC(N4CCCCC4)CC3)c(O)ccc2o1,Tanimoto-top10NN-linear-10.0,2432,42,0,42 (NOTE: this was less than the maximum budget),1014
Cc1ccc(CSc2ccc(-c3ccccn3)nn2)cc1,Tanimoto-top1NN-linear-3.0,576,19,0,19 (NOTE: this was less than the maximum budget),207
Cc1ccc(CSc2ccc(-c3ccccn3)nn2)cc1,Tanimoto-top1NN-linear-10.0,305,11,0,11 (NOTE: this was less than the maximum budget),109
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(N2CCOCC2)nc1OCCNS(=O)(=O)c1ccc(C)cc1,Tanimoto-top10NN-linear-10.0,774,20,0,20 (NOTE: this was less than the maximum budget),278
Cc1ccc(CSc2ccc(-c3ccccn3)nn2)cc1,Tanimoto-top10NN-linear-3.0,626,19,0,19 (NOTE: this was less than the maximum budget),226
Cc1ccc(CSc2ccc(-c3ccccn3)nn2)cc1,Tanimoto-top10NN-linear-10.0,265,10,0,10 (NOTE: this was less than the maximum budget),92
Oc1ccc2cc(-c3ccccc3)oc2c1,Tanimoto-top1NN-linear-3.0,216,2,0,2 (NOTE: this was less than the maximum budget),49
Oc1ccc2cc(-c3ccccc3)oc2c1,Tanimoto-top1NN-linear-10.0,216,2,0,2 (NOTE: this was less than the maximum budget),49
Oc1ccc2cc(-c3ccccc3)oc2c1,Tanimoto-top10NN-linear-3.0,212,2,0,2 (NOTE: this was less than the maximum budget),49
Oc1ccc2cc(-c3ccccc3)oc2c1,Tanimoto-top10NN-linear-10.0,212,2,0,2 (NOTE: this was less than the maximum budget),49
O=c1cc(-c2ccccc2)oc2cc(OCc3ccccc3)c(OCCCN3CCCCC3)c(O)c12,Tanimoto-top1NN-linear-3.0,23693,inf,0,500,7933
COc1cc(O)c2c(c1)OCC(O)(Cc1ccc(O)cc1)C2=O,Tanimoto-top1NN-linear-3.0,22059,inf,0,500,8064
O=c1cc(-c2ccccc2)oc2cc(OCc3ccccc3)c(OCCCN3CCCCC3)c(O)c12,Tanimoto-top1NN-linear-10.0,5510,95,0,95 (NOTE: this was less than the maximum budget),2133
COc1cc(O)c2c(c1)OCC(O)(Cc1ccc(O)cc1)C2=O,Tanimoto-top1NN-linear-10.0,15715,345,0,345 (NOTE: this was less than the maximum budget),6047
O=c1cc(-c2ccccc2)oc2cc(OCc3ccccc3)c(OCCCN3CCCCC3)c(O)c12,Tanimoto-top10NN-linear-3.0,23656,inf,0,500,7912
COc1cc(O)c2c(c1)OCC(O)(Cc1ccc(O)cc1)C2=O,Tanimoto-top10NN-linear-3.0,22194,inf,0,500,8084
COc1cc(O)c2c(c1)OCC(O)(Cc1ccc(O)cc1)C2=O,Tanimoto-top10NN-linear-10.0,6347,140,0,140 (NOTE: this was less than the maximum budget),2341
CC(C)NC1CC2(CCNCC2)c2cc(F)ccc21,Tanimoto-top1NN-linear-3.0,12242,inf,0,500,4092
O=c1cc(-c2ccccc2)oc2cc(OCc3ccccc3)c(OCCCN3CCCCC3)c(O)c12,Tanimoto-top10NN-linear-10.0,24085,484,0,484 (NOTE: this was less than the maximum budget),8441
CC(C)NC1CC2(CCNCC2)c2cc(F)ccc21,Tanimoto-top1NN-linear-10.0,8944,341,0,341 (NOTE: this was less than the maximum budget),3326
CCc1cc(C(=O)NC2CC(C(=O)NCCOC)N(C(=O)c3coc4ccccc34)C2)n(C)n1,Tanimoto-top1NN-linear-3.0,13044,inf,0,500,4311
CCc1cc(C(=O)NC2CC(C(=O)NCCOC)N(C(=O)c3coc4ccccc34)C2)n(C)n1,Tanimoto-top1NN-linear-10.0,5328,175,0,175 (NOTE: this was less than the maximum budget),1977
CC(C)NC1CC2(CCNCC2)c2cc(F)ccc21,Tanimoto-top10NN-linear-3.0,12365,inf,0,500,4093
CCc1cc(C(=O)NC2CC(C(=O)NCCOC)N(C(=O)c3coc4ccccc34)C2)n(C)n1,Tanimoto-top10NN-linear-3.0,12728,inf,0,500,4180
CC(C)NC1CC2(CCNCC2)c2cc(F)ccc21,Tanimoto-top10NN-linear-10.0,12764,inf,0,500,4579
CCc1cc(C(=O)NC2CC(C(=O)NCCOC)N(C(=O)c3coc4ccccc34)C2)n(C)n1,Tanimoto-top10NN-linear-10.0,12497,inf,0,500,4265
CC(C)NC1CC2(CCNCC2)c2cc(F)ccc21,GNNEstimatorMAXScore-10.0,8816,334,0,334 (NOTE: this was less than the maximum budget),3280
Nc1nccc2c1ncn2C1CC(CBr)C(O)C1O,Tanimoto-top1NN-linear-3.0,11839,inf,0,500,3394
CC(C)NC1CC2(CCNCC2)c2cc(F)ccc21,GNNEstimatorAVGScore-3.0,12242,inf,0,500,4092
Nc1nccc2c1ncn2C1CC(CBr)C(O)C1O,Tanimoto-top1NN-linear-10.0,13158,inf,0,500,4527
Nc1nccc2c1ncn2C1CC(CBr)C(O)C1O,Tanimoto-top10NN-linear-3.0,12409,inf,0,500,3605
CC(C)NC1CC2(CCNCC2)c2cc(F)ccc21,GNNEstimatorAVGScore-10.0,8947,341,0,341 (NOTE: this was less than the maximum budget),3327
Nc1nccc2c1ncn2C1CC(CBr)C(O)C1O,Tanimoto-top10NN-linear-10.0,12263,inf,0,500,3877
CC(C)(C)C(=O)NC(Cc1ccc(NC(=O)c2ccnc3ccccc23)cc1)C(=O)O,Tanimoto-top1NN-linear-3.0,2656,112,0,112 (NOTE: this was less than the maximum budget),824
CC(C)NC1CC2(CCNCC2)c2cc(F)ccc21,GNN_NNSplitSingleMAXScore-3.0,12242,inf,0,500,4092
CC(C)(C)C(=O)NC(Cc1ccc(NC(=O)c2ccnc3ccccc23)cc1)C(=O)O,Tanimoto-top1NN-linear-10.0,4981,159,0,159 (NOTE: this was less than the maximum budget),1786
CC(C)(C)C(=O)NC(Cc1ccc(NC(=O)c2ccnc3ccccc23)cc1)C(=O)O,Tanimoto-top10NN-linear-3.0,4805,214,0,214 (NOTE: this was less than the maximum budget),1504
CC(C)NC1CC2(CCNCC2)c2cc(F)ccc21,GNN_NNSplitSingleMAXScore-10.0,8816,334,0,334 (NOTE: this was less than the maximum budget),3278
CC(C)(C)C(=O)NC(Cc1ccc(NC(=O)c2ccnc3ccccc23)cc1)C(=O)O,Tanimoto-top10NN-linear-10.0,5507,210,0,210 (NOTE: this was less than the maximum budget),1832
Cc1c(C(=O)OCC(=O)N2CCCC2=O)oc2ccccc12,Tanimoto-top1NN-linear-3.0,305,5,0,5 (NOTE: this was less than the maximum budget),81
Cc1c(C(=O)OCC(=O)N2CCCC2=O)oc2ccccc12,Tanimoto-top1NN-linear-10.0,436,8,0,8 (NOTE: this was less than the maximum budget),131
Cc1c(C(=O)OCC(=O)N2CCCC2=O)oc2ccccc12,Tanimoto-top10NN-linear-3.0,669,18,0,18 (NOTE: this was less than the maximum budget),164
Cc1c(C(=O)OCC(=O)N2CCCC2=O)oc2ccccc12,Tanimoto-top10NN-linear-10.0,271,4,0,4 (NOTE: this was less than the maximum budget),87
COc1cc(C=NNc2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2ccccc2)ccc1OC(=O)c1ccco1,Tanimoto-top1NN-linear-3.0,9170,inf,0,500,2634
COc1cc(C=NNc2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2ccccc2)ccc1OC(=O)c1ccco1,Tanimoto-top1NN-linear-10.0,1481,69,0,69 (NOTE: this was less than the maximum budget),498
CC(C)NC1CC2(CCNCC2)c2cc(F)ccc21,GNN_NNSplitSingleAVGSCore-3.0,12242,inf,0,500,4092
COc1cc(C=NNc2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2ccccc2)ccc1OC(=O)c1ccco1,Tanimoto-top10NN-linear-3.0,5057,239,0,239 (NOTE: this was less than the maximum budget),1587
CC(C)NC1CC2(CCNCC2)c2cc(F)ccc21,GNN_NNSplitSingleAVGSCore-10.0,8936,340,0,340 (NOTE: this was less than the maximum budget),3327
COc1cc(C=NNc2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2ccccc2)ccc1OC(=O)c1ccco1,Tanimoto-top10NN-linear-10.0,9719,inf,0,500,3002
COc1cn(CC(N)=O)c(CSc2nccc(C)n2)cc1=O,Tanimoto-top1NN-linear-3.0,10476,inf,0,500,2921
COc1cn(CC(N)=O)c(CSc2nccc(C)n2)cc1=O,Tanimoto-top1NN-linear-10.0,10395,inf,0,500,3111
COc1cn(CC(N)=O)c(CSc2nccc(C)n2)cc1=O,Tanimoto-top10NN-linear-3.0,10308,inf,0,500,2953
CC(C)NC1CC2(CCNCC2)c2cc(F)ccc21,GNN-NN-Split-MAX-3.0,12242,inf,0,500,4092
COc1cn(CC(N)=O)c(CSc2nccc(C)n2)cc1=O,Tanimoto-top10NN-linear-10.0,10294,inf,0,500,2954
CC(C)NC1CC2(CCNCC2)c2cc(F)ccc21,GNN-NN-Split-MAX-10.0,8816,334,0,334 (NOTE: this was less than the maximum budget),3278
COc1cn(CC(N)=O)c(CSc2nccc(C)n2)cc1=O,GNN-NN-Split-AVG-10.0,10372,inf,0,500,3105
CN(C)CCOc1ccc(-n2ccnc2)cc1,constant-0,212,4,0,4 (NOTE: this was less than the maximum budget),30
CN(C)CCOc1ccc(-n2ccnc2)cc1,Tanimoto-top1NN-linear-3.0,600,13,0,13 (NOTE: this was less than the maximum budget),131
CN(C)CCOc1ccc(-n2ccnc2)cc1,Tanimoto-top1NN-linear-10.0,2058,64,0,64 (NOTE: this was less than the maximum budget),374
CN(C)CCOc1ccc(-n2ccnc2)cc1,Tanimoto-top10NN-linear-3.0,676,15,0,15 (NOTE: this was less than the maximum budget),140
CN(C)CCOc1ccc(-n2ccnc2)cc1,Tanimoto-top10NN-linear-10.0,1685,50,0,50 (NOTE: this was less than the maximum budget),277
CN(C)CCOc1ccc(-n2ccnc2)cc1,SAscore-linear-0.3,676,15,0,15 (NOTE: this was less than the maximum budget),137
CN(C)CCOc1ccc(-n2ccnc2)cc1,SAscore-linear-1.0,2886,85,0,85 (NOTE: this was less than the maximum budget),401
CN(C)CCOc1ccc(-n2ccnc2)cc1,GNNEstimatorMAXScore-3.0,600,13,0,13 (NOTE: this was less than the maximum budget),131
CN(C)CCOc1ccc(-n2ccnc2)cc1,GNNEstimatorMAXScore-10.0,2058,64,0,64 (NOTE: this was less than the maximum budget),374
CN(C)CCOc1ccc(-n2ccnc2)cc1,GNNEstimatorAVGScore-3.0,600,13,0,13 (NOTE: this was less than the maximum budget),131
CN(C)CCOc1ccc(-n2ccnc2)cc1,GNNEstimatorAVGScore-10.0,2058,64,0,64 (NOTE: this was less than the maximum budget),374
CN(C)CCOc1ccc(-n2ccnc2)cc1,GNN_NNSplitSingleMAXScore-3.0,600,13,0,13 (NOTE: this was less than the maximum budget),131
CN(C)CCOc1ccc(-n2ccnc2)cc1,GNN_NNSplitSingleMAXScore-10.0,2058,64,0,64 (NOTE: this was less than the maximum budget),374
CN(C)CCOc1ccc(-n2ccnc2)cc1,GNN_NNSplitSingleAVGSCore-3.0,600,13,0,13 (NOTE: this was less than the maximum budget),131
CN(C)CCOc1ccc(-n2ccnc2)cc1,GNN_NNSplitSingleAVGSCore-10.0,2058,64,0,64 (NOTE: this was less than the maximum budget),374
CN(C)CCOc1ccc(-n2ccnc2)cc1,GNN-NN-Split-MAX-3.0,600,13,0,13 (NOTE: this was less than the maximum budget),132
CN(C)CCOc1ccc(-n2ccnc2)cc1,GNN-NN-Split-MAX-10.0,2058,64,0,64 (NOTE: this was less than the maximum budget),374
CN(C)CCOc1ccc(-n2ccnc2)cc1,GNN-NN-Split-AVG-3.0,600,13,0,13 (NOTE: this was less than the maximum budget),131
